Partition,JS / classes\\per client,DyF-ZTL (v2.2),SCAFFOLD,FedProx,FedAvg
$\alpha=0.1$,0.45 / 3.4,96.0$\pm$0.5 / 85.5$\pm$4.3,94.5$\pm$1.6 / 80.6$\pm$4.6,89.3$\pm$3.6 / 56.2$\pm$11.7,79.4$\pm$7.1 / 33.1$\pm$11.4
$\alpha=0.5$ (main),0.22 / 5.5,96.9$\pm$0.5 / 88.0$\pm$5.4,96.5$\pm$0.4 / 89.8$\pm$1.4,93.9$\pm$1.4 / 76.6$\pm$7.7,88.1$\pm$3.9 / 58.6$\pm$8.6
"$\alpha=0.5$, no SMOTE",0.22 / 5.5,97.1$\pm$0.4 / 89.2$\pm$4.8,96.5$\pm$0.4 / 88.5$\pm$1.0,93.3$\pm$1.4 / 70.6$\pm$5.1,85.5$\pm$4.4 / 52.0$\pm$6.8
"$\alpha=0.5$, no SMOTE, class-weighted loss",0.22 / 5.5,96.8$\pm$0.5 / 87.7$\pm$5.1,--,95.2$\pm$0.8 / 83.9$\pm$5.6,87.9$\pm$5.0 / 60.3$\pm$10.9
$\alpha=1$,0.13 / 5.8,97.4$\pm$0.1 / 92.3$\pm$0.6,96.5$\pm$0.3 / 90.1$\pm$0.7,95.3$\pm$0.8 / 83.8$\pm$3.1,90.5$\pm$0.9 / 63.1$\pm$1.8
$\alpha=10$,0.04 / 5.8,97.5$\pm$0.2 / 92.7$\pm$1.0,96.2$\pm$0.2 / 89.4$\pm$0.6,96.6$\pm$0.5 / 90.2$\pm$1.9,92.9$\pm$0.2 / 65.8$\pm$1.2
IID,0.00 / 7.0,97.5$\pm$0.2 / 92.8$\pm$0.6,96.7$\pm$0.1 / 90.7$\pm$0.2,96.2$\pm$0.1 / 89.5$\pm$0.2,95.6$\pm$0.5 / 88.5$\pm$1.0
