Trusted-corpus condition,Ratio,$n$,Acc.\\(\%),Macro-F1\\(\%),Honest\\rej. (\%),Mal.\\rej. (\%),"Acc.,\\default gates",FLTrust\\acc.
$|D_{\mathrm{trust}}|=100$,0.2,5,96.0$\pm$0.7,86.7$\pm$4.2,18$\pm$8,95$\pm$7,28.7$\pm$36.8,--
,0.4,5,95.8$\pm$1.5,88.6$\pm$2.3,17$\pm$4,97$\pm$4,28.7$\pm$36.8,--
$|D_{\mathrm{trust}}|=300$ (FLTrust root size),0.2,5,96.7$\pm$0.5,87.5$\pm$5.0,14$\pm$5,98$\pm$3,91.2$\pm$3.7,--
,0.4,5,96.5$\pm$0.8,90.1$\pm$1.7,12$\pm$6,99$\pm$1,91.3$\pm$3.7,--
"$|D_{\mathrm{trust}}|=1{,}200$",0.2,5,96.6$\pm$1.2,88.8$\pm$5.1,12$\pm$2,99$\pm$3,96.1$\pm$1.0,--
,0.4,5,95.2$\pm$3.6,86.3$\pm$8.1,13$\pm$6,100$\pm$0,94.7$\pm$4.4,--
class-imbalanced (95\% normal),0.2,5,94.2$\pm$4.7,82.2$\pm$11.4,5$\pm$5,97$\pm$7,94.4$\pm$4.9,95.2$\pm$1.3
,0.4,5,94.3$\pm$3.3,82.2$\pm$10.6,6$\pm$5,98$\pm$4,93.8$\pm$4.2,94.7$\pm$1.7
"two classes missing (dos, scanning)",0.2,5,96.2$\pm$0.9,85.3$\pm$6.2,9$\pm$2,100$\pm$0,94.1$\pm$5.0,96.0$\pm$0.4
,0.4,5,93.4$\pm$4.9,79.6$\pm$12.0,8$\pm$7,100$\pm$1,92.6$\pm$5.5,95.8$\pm$0.3
time-shifted (earliest 30\% per class),0.2,5,96.1$\pm$0.8,86.9$\pm$4.2,8$\pm$2,97$\pm$7,84.7$\pm$6.5,90.4$\pm$7.5
,0.4,5,94.0$\pm$5.0,84.2$\pm$12.2,7$\pm$9,96$\pm$5,85.1$\pm$6.7,89.0$\pm$8.3
5\% label contamination,0.2,5,95.0$\pm$3.1,85.0$\pm$7.9,8$\pm$3,99$\pm$3,96.7$\pm$0.6,91.7$\pm$6.2
,0.4,5,92.5$\pm$6.2,81.9$\pm$12.7,19$\pm$11,100$\pm$0,96.7$\pm$1.0,79.7$\pm$28.4
10\% label contamination,0.2,5,95.4$\pm$1.7,84.1$\pm$6.9,44$\pm$35,100$\pm$0,95.7$\pm$0.9,73.8$\pm$22.1
,0.4,5,96.0$\pm$0.7,86.7$\pm$2.1,72$\pm$31,100$\pm$0,95.8$\pm$1.0,74.1$\pm$34.8
